Authors,Year,studyID,Lat,Long,Location,FireRegime,Duration,Ecosystem,Fire_Type,TSF,PlotSize(m^2),crustType,Exp.Type,aridity,avg_avg_c,avg_max_c,avg_min_c,avg_precip,avg_rad,avg_vapor,avg_wind,Burn.Cover,Burn.n,Burn.se,Cont.Cover,Cont.n,Cont.se,CrustCover
Davies and Dean,2019,Davies and Dean 2019,44.48,-121.1,Oregon,I,short,Shrubland,Prescribed,48,0.3721,unknown,BurnControl,2315,8.533900261,15.82439995,1.242670059,26,14611,0.658276975,3.365649939,2.413,28,1.207,25.172,28,8.621,27.585
Davies and Dean,2019,Davies and Dean 2019,44.48,-121.1,Oregon,I,short,Shrubland,Prescribed,72,0.3721,unknown,BurnControl,2315,8.533900261,15.82439995,1.242670059,26,14611,0.658276975,3.365649939,5.517,28,2.931,12.0689,28,4.8276,17.5859
Davies and Dean,2019,Davies and Dean 2019,44.48,-121.1,Oregon,I,short,Shrubland,Prescribed,72,0.3721,unknown,BurnControl,2315,8.533900261,15.82439995,1.242670059,26,14611,0.658276975,3.365649939,4.9999,28,1.8971,12.0689,28,4.8276,17.0688
Davies and Dean,2019,Davies and Dean 2019,44.48,-121.1,Oregon,I,short,Shrubland,Prescribed,72,0.3721,unknown,BurnControl,2315,8.533900261,15.82439995,1.242670059,26,14611,0.658276975,3.365649939,1.724,28,0.689,12.0689,28,4.8276,13.7929
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,5.2,45,9.6,7.2,48,8.9,12.4
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,4.6,45,7,3.8,47,5.8,8.4
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,1.4,44,23,3.1,32,6,4.5
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,1.9,38,2,2.2,46,1.9,4.1
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,2.4,19,7.3,1.4,17,4.5,3.8
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.2,9,0.4,1,35,1.1,1.2
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.6,29,0.5,0.9,35,1.2,1.5
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.7,33,0.5,0.9,44,0.3,1.6
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,1.2,27,1.4,0.8,32,1,2
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.5,16,0.4,0.6,8,0.4,1.1
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,1.6,35,3.1,0.6,27,0.5,2.2
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,1.8,41,4.3,0.6,27,0.5,2.4
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.5,16,1,0.4,15,0.8,0.9
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.2,12,0.4,0.4,17,0.5,0.6
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.3,16,0.5,0.4,19,0.5,0.7
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.4,16,0.6,0.2,8,0.4,0.6
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.3,24,0.5,0.2,29,0.5,0.5
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,3,0.2,0.1,3,0.2,0.2
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,7,0.3,0.1,4,0.3,0.2
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.2,9,0.3,0.1,4,0.3,0.3
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.5,24,0.5,0.1,4,0.3,0.6
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0,0,0,0.1,4,0.3,0.1
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,6,0.3,0.1,5,0.3,0.2
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,1,0.1,0.1,1,0.1,0.2
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,1,0.1,0.1,1,0.1,0.2
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,3,0.01,0.1,2,0.2,0.2
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,1,0.1,0,0,0,0.1
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,1,0.1,0,0,0,0.1
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,2,0.2,0,0,0,0.1
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.01,2,0.2,0,0,0,0.01
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,3,0.2,0,0,0,0.1
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,4,0.3,0,0,0,0.1
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.1,4,0.2,0,0,0,0.1
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,lichen,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,26,536,12,25,514,12,51
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,bryophyte,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,20.7,48,20.8,34.5,48,23.2,55.2
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,bryophyte,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,9,44,11.1,31.3,47,14.7,40.3
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,bryophyte,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,0.3,16,0.7,4,14,0.8,4.3
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,bryophyte,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,30,108,23,56,109,22,86
Dettweiler-Robinso et al. ,2013,Dettweiler-Robinso et al. 2013,46.2,-119.5,Washington,IV,medium,Shrubland,Wildfire,132,2,unknown,BurnControl,1606,10.89649963,17.31430054,4.478919983,17,14185,0.782791972,3.342809916,56,644,30,82,623,26,138
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Prescribed,12,0.25,bryophyte,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,7.6,17,1,4.2,24,4.2,11.8
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Prescribed,12,0.25,cyanobacteria/algae,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,72.9,17,1.6,77.3,24,7.8,150.2
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Prescribed,12,0.25,lichen,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,19.5,17,1.4,18.5,24,1.2,38
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Prescribed,36,0.25,bryophyte,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,7,13,4.7,4.2,24,4.2,11.2
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Prescribed,36,0.25,cyanobacteria/algae,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,57.3,13,11.6,77.3,24,7.8,134.6
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Prescribed,36,0.25,lichen,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,35.7,13,1.8,18.5,24,1.2,54.2
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Prescribed,48,0.25,bryophyte,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,11.1,9,11.1,4.2,24,4.2,15.3
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Prescribed,48,0.25,cyanobacteria/algae,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,68.9,9,13.7,77.3,24,7.8,146.2
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Prescribed,48,0.25,lichen,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,20,9,1.9,18.5,24,1.2,38.5
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,84,0.25,bryophyte,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,15.5,57,0.7,4.2,24,4.2,19.7
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,84,0.25,cyanobacteria/algae,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,57.9,57,0.8,77.3,24,7.8,135.2
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,84,0.25,lichen,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,26.6,57,4,18.5,24,1.2,45.1
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,156,0.25,bryophyte,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,3,18,0.7,4.2,24,4.2,7.2
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,156,0.25,cyanobacteria/algae,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,10.3,18,4.3,77.3,24,7.8,87.6
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,156,0.25,lichen,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,86.7,18,1,18.5,24,1.2,105.2
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,192,0.25,bryophyte,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,8.2,37,0.7,4.2,24,4.2,12.4
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,192,0.25,cyanobacteria/algae,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,20.3,37,1,77.3,24,7.8,97.6
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,192,0.25,lichen,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,71.5,37,1,18.5,24,1.2,90
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,216,0.25,bryophyte,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,6.1,18,2.3,4.2,24,4.2,10.3
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,216,0.25,cyanobacteria/algae,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,31.4,18,10.4,77.3,24,7.8,108.7
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,216,0.25,lichen,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,62.5,18,9.9,18.5,24,1.2,81
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,420,0.25,bryophyte,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,7.4,19,3.7,4.2,24,4.2,11.6
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,420,0.25,cyanobacteria/algae,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,35,19,7.9,77.3,24,7.8,112.3
Eldridge and Bradstock ,1994,Eldridge and Bradstock 1994,-32.56055556,145.5358333,New South Wales,NA,,Shrubland,Wildfire,420,0.25,lichen,BurnControl,1679,17.95439911,24.06800079,11.84210014,29,18321,1.026610017,2.803499937,57.6,19,1.4,18.5,24,1.2,76.1
Evangelista et al. ,2004,Evangelista et al. 2004,,,Utah,NA,,Desert,Wildfire,48,1,unknown,BurnControl,,,,,,,,,1.9,10,0.6,28.4,10,5.3,30.3
Evangelista et al. ,2005,Evangelista et al. 2004,,,Utah,NA,,Desert,Wildfire,36,1,unknown,BurnControl,,,,,,,,,3.2,10,0.9,1.3,10,0.4,4.5
Evangelista et al. ,2006,Evangelista et al. 2004,,,Utah,NA,,Desert,Wildfire,36,1,unknown,BurnControl,,,,,,,,,0.6,10,0.1,1.3,10,0.4,1.9
Evangelista et al. ,2007,Evangelista et al. 2004,,,Utah,NA,,Desert,Wildfire,24,1,unknown,BurnControl,,,,,,,,,10.4,10,2.8,28.4,10,5.3,38.8
Ford and Johnson,2006,Ford and Johnson 2006,36.52222,-103.0583,New Mexico,II,short,Grassland,Prescribed,3,LineIntercept,cyanobacteria/algae,BurnControl,1933,11.9829998,20.00939941,3.955149889,33,17852,0.740041971,4.933959961,5,5,4,5,5,4,10
Ford and Johnson,2006,Ford and Johnson 2006,36.52222,-103.0583,New Mexico,II,short,Grassland,Prescribed,3,LineIntercept,cyanobacteria/algae,BurnControl,1933,11.9829998,20.00939941,3.955149889,33,17852,0.740041971,4.933959961,5,5,3,10,5,2,15
Ford and Johnson,2006,Ford and Johnson 2006,36.52222,-103.0583,New Mexico,II,short,Grassland,Prescribed,6,LineIntercept,cyanobacteria/algae,BurnControl,1933,11.9829998,20.00939941,3.955149889,33,17852,0.740041971,4.933959961,8,5,4,10,5,2,18
Ford and Johnson,2006,Ford and Johnson 2006,36.52222,-103.0583,New Mexico,II,short,Grassland,Prescribed,15,LineIntercept,cyanobacteria/algae,BurnControl,1933,11.9829998,20.00939941,3.955149889,33,17852,0.740041971,4.933959961,3,4,1,7,4,1,10
