Authors,Year,studyID,Lat,Long,Location,FireRegime,Duration,Ecosystem,Fire_Type,TSF,PlotSize(m^2),crustType,Exp.Type,aridity,avg_avg_c,avg_max_c,avg_min_c,avg_precip,avg_rad,avg_vapor,avg_wind,Burn.Cover,Burn.n,Burn.se,Cont.Cover,Cont.n,Cont.se,CrustCover
Ford and Johnson,2006,Ford and Johnson 2006,36.52222,-103.0583,New Mexico,II,short,Grassland,Prescribed,18,LineIntercept,cyanobacteria/algae,BurnControl,1933,11.9829998,20.00939941,3.955149889,33,17852,0.740041971,4.933959961,7,4,4,7,4,1,14
Ford and Johnson,2006,Ford and Johnson 2006,36.52222,-103.0583,New Mexico,II,short,Grassland,Prescribed,27,LineIntercept,cyanobacteria/algae,BurnControl,1933,11.9829998,20.00939941,3.955149889,33,17852,0.740041971,4.933959961,2,4,1,6,4,4,8
Ford and Johnson,2006,Ford and Johnson 2006,36.52222,-103.0583,New Mexico,II,short,Grassland,Prescribed,30,LineIntercept,cyanobacteria/algae,BurnControl,1933,11.9829998,20.00939941,3.955149889,33,17852,0.740041971,4.933959961,5,4,4,6,4,4,11
Haubensak et al.,2008,Haubensak et al.2008,,,Nevada,NA,,Shrubland,Wildfire,60,1,unknown,BurnControl,,,,,,,,,9,16,1.145,40.4,16,2.04,49.4
Haubensak et al.,2008,Haubensak et al.2008,,,Nevada,NA,,Shrubland,Wildfire,60,1,unknown,BurnControl,,,,,,,,,2.1,16,0.3225,3.4,16,0.93,5.5
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,unknown,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,34.8,54,6.04,66,54,2.81,100.8
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,unknown,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,45.8,54,6.04,66,54,2.81,111.8
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,lichen,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,0.01,54,0.01,8.1,54,0.7,8.11
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,lichen,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,0.8,54,0.35,8.1,54,0.7,8.9
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,bryophyte,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,23.1,54,4.12,23.1,54,4.12,46.2
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,bryophyte,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,34,54,6.25,23.1,54,4.12,57.1
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,bryophyte,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,0.8,54,0.51,34.8,54,1.06,35.6
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,bryophyte,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,2.1,54,1.67,34.8,54,1.06,36.9
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,lichen,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,0,54,0,0.6,54,0.01,0.6
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,lichen,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,0,54,0.12,0.6,54,0.01,0.6
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,lichen,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,0,54,0,1.8,54,0.08,1.8
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,lichen,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,0.2,54,0.33,1.8,54,0.08,2
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,lichen,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,0,54,0,1.5,54,0.07,1.5
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,lichen,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,0.2,54,0.33,1.5,54,0.07,1.7
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,lichen,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,0,54,0.01,4.2,54,0.28,4.2
Hilty et al. ,2004,Hilty et al. 2004,43.45,-116.433,Idaho,IV,medium,Shrubland,Wildfire,120,LineIntercept,unknown,BurnControl,1725,10.65310001,18.54870033,2.758650064,22,15811,0.667003989,2.934329987,0.4,54,0.39,4.2,54,0.28,4.6
Huffman et al. ,2013,Huffman et al. 2013,36.02333,-112.1986,Arizona ,III,medium,Desert,Prescribed,60,0.625,unknown,BurnControl,,,,,,,,,0.440677966,10,0.075037097,0.677966102,10,0.112555646,1.118644068
Huffman et al. ,2013,Huffman et al. 2013,36.02333,-112.1986,Arizona ,III,medium,Desert,Prescribed,60,0.625,unknown,BurnControl,,,,,,,,,0.423728814,10,0.128635023,0.677966102,10,0.07958886,1.101694915
Huffman et al. ,2013,Huffman et al. 2013,36.02333,-112.1986,Arizona ,III,medium,Desert,Prescribed,60,0.625,unknown,PreAndPost,,,,,,,,,0.440677966,10,0.075037097,0.983050847,10,0.112555646,1.423728814
Huffman et al. ,2013,Huffman et al. 2013,36.02333,-112.1986,Arizona ,III,medium,Desert,Prescribed,60,0.625,unknown,PreAndPost,,,,,,,,,0.423728814,10,0.128635023,1.355932203,10,0.20367212,1.779661017
Johansson and Reich ,2005,Johansson and Reich 2005,45.4019444,-93.19916667,Minnesota,I,,Grassland,Prescribed,0.5,0.25,lichen,PreAndPost,7137,6.331729889,12.08259964,0.579271019,62,12787,0.845358014,3.086689949,2.95,6,1.256648983,10.85,6,2.488205511,13.8
Johansson and Reich ,2005,Johansson and Reich 2005,45.4019444,-93.19916667,Minnesota,I,,Grassland,Prescribed,0.5,0.25,lichen,PreAndPost,7137,6.331729889,12.08259964,0.579271019,62,12787,0.845358014,3.086689949,0.016666667,6,0.016666667,0.083333333,6,0.016666667,0.1
Johansson and Reich ,2005,Johansson and Reich 2005,45.4019444,-93.19916667,Minnesota,I,,Grassland,Prescribed,0.5,0.25,lichen,PreAndPost,7137,6.331729889,12.08259964,0.579271019,62,12787,0.845358014,3.086689949,0.066666667,6,0.021081851,0.083333333,6,0.016666667,0.15
Johansson and St. Clair,1984,Johansson and St. Clair1984,,,Utah,NA,,Shrubland,Wildfire,60,0.25,lichen,BurnControl,,,,,,,,,0.02,10,0.014142136,1.26,10,0.700214253,1.28
Johansson and St. Clair,1984,Johansson and St. Clair1984,,,Utah,NA,,Shrubland,Wildfire,60,0.25,bryophyte,BurnControl,,,,,,,,,0,10,0,5.42,10,1.790027933,5.42
Johansson and St. Clair,1984,Johansson and St. Clair1984,,,Utah,NA,,Shrubland,Wildfire,60,0.25,lichen,BurnControl,,,,,,,,,0.46,10,0.325269119,1.2,10,0.813326503,1.66
Johansson and St. Clair,1984,Johansson and St. Clair1984,,,Utah,NA,,Shrubland,Wildfire,60,0.25,bryophyte,BurnControl,,,,,,,,,2.025,10,1.280722452,3.35,10,1.213397434,5.375
Michel et al. ,2012,Michel et al. 2012,-45.036111,170.2638889,"South Island, NZ",NA,,Grassland,Prescribed,108,0.25,bryophyte,BurnControl,6319,8.739040375,14.53050041,2.946830034,54,13671,0.785865009,3.551379919,37.11,180,21.7,70.24,180,9.89,107.35
Michel et al. ,2012,Michel et al. 2012,-45.036111,170.2638889,"South Island, NZ",NA,,Grassland,Prescribed,108,0.25,bryophyte,BurnControl,6319,8.739040375,14.53050041,2.946830034,54,13671,0.785865009,3.551379919,18.74,180,26.2,70.24,180,9.89,88.98
Michel et al. ,2012,Michel et al. 2012,-45.036111,170.2638889,"South Island, NZ",NA,,Grassland,Prescribed,108,0.25,bryophyte,BurnControl,6319,8.739040375,14.53050041,2.946830034,54,13671,0.785865009,3.551379919,16.18,180,5.78,10.01,180,4.12,26.19
Michel et al. ,2012,Michel et al. 2012,-45.036111,170.2638889,"South Island, NZ",NA,,Grassland,Prescribed,108,0.25,bryophyte,BurnControl,6319,8.739040375,14.53050041,2.946830034,54,13671,0.785865009,3.551379919,14.78,180,13.356,10.01,180,4.12,24.79
Nicholas et al.,2009,Nicholas et al.2009,-22.13055,132.021667,Northern Territories,NA,,Shrubland,Wildfire,48,LineIntercept,unknown,BurnControl,1275,23.15889931,30.53899956,15.77540016,30,22305,1.049769998,3.101830006,30.474,42,43.8827,55.937,42,29.661,86.411
Nicholas et al.,2009,Nicholas et al.2009,-22.13055,132.021667,Northern Territories,NA,,Grassland,Wildfire,48,LineIntercept,unknown,BurnControl,1275,23.15889931,30.53899956,15.77540016,30,22305,1.049769998,3.101830006,6.365,39,13.814,39.413,39,10.023,45.778
Nicholas et al.,2009,Nicholas et al.2009,-22.13055,132.021667,Northern Territories,NA,,Mixed,Wildfire,48,LineIntercept,unknown,BurnControl,1275,23.15889931,30.53899956,15.77540016,30,22305,1.049769998,3.101830006,15.711,24,28.39,44.966,24,41.987,60.677
Nicholas et al.,2009,Nicholas et al.2009,-22.13055,132.021667,Northern Territories,NA,,Shrubland,Wildfire,264,LineIntercept,unknown,BurnControl,1275,23.15889931,30.53899956,15.77540016,30,22305,1.049769998,3.101830006,47.539,42,39.82,55.937,42,29.661,103.476
Nicholas et al.,2009,Nicholas et al.2009,-22.13055,132.021667,Northern Territories,NA,,Grassland,Wildfire,264,LineIntercept,unknown,BurnControl,1275,23.15889931,30.53899956,15.77540016,30,22305,1.049769998,3.101830006,48.216,24,25.192,44.966,24,41.987,93.182
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Prescribed,11,1,cyanobacteria/algae,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,19.5375,80,2.126233354,3.974683544,80,0.737931682,23.51218354
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Prescribed,11,1,lichen,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,1.0375,80,0.40777404,0.4,80,0.078756153,1.4375
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Prescribed,11,1,bryophyte,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,1.225,80,0.510948175,0.175,80,0.049602853,1.4
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Wildfire,11,1,cyanobacteria/algae,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,13.6,40,1.680506639,2.018518519,26,0.335830554,15.61851852
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Wildfire,11,1,lichen,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,0.625,40,0.390081352,0.111111111,26,0.062807429,0.736111111
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Wildfire,11,1,bryophyte,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,1.9,40,0.583754427,0.222222222,26,0.083086419,2.122222222
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Wildfire,72,1,cyanobacteria/algae,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,3.35,40,0.855262743,1.980769231,26,0.340227039,5.330769231
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Wildfire,72,1,lichen,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,0.8,40,0.238047614,0.115384615,26,0.063897107,0.915384615
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Wildfire,72,1,bryophyte,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,0.875,40,0.203140409,0.230769231,26,0.084265009,1.105769231
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Prescribed,24,1,cyanobacteria/algae,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,10.21518987,80,1.970916005,1.6625,80,0.506271976,11.87768987
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Prescribed,24,1,lichen,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,2.658227848,80,0.830100024,1.2125,80,0.568891257,3.870727848
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Prescribed,24,1,bryophyte,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,4.658227848,80,0.911093679,0.5,80,0.124524412,5.158227848
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Wildfire,24,1,cyanobacteria/algae,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,11.66666667,40,2.701851217,2.275,40,0.799829709,13.94166667
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Wildfire,24,1,lichen,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,1.583333333,40,0.486055552,0.5,40,0.179028719,2.083333333
Palmer,unpub,Palmer et al. in prep,32.951372,-118.535808,California,IV,medium,Grassland,Wildfire,24,1,bryophyte,BurnControl,1569,15.9,20.22,11.5769,18,17298,1.308,3.613,5.666666667,40,1.485164734,0.6,40,0.137747446,6.266666667
Root et al. ,2017,Root et al. 2017,45.406,-113.994,Idaho,III,medium,Shrubland,Wildfire,192,1,lichen,BurnControl,2391,4.989250183,11.33199978,-1.353170037,26,14293,0.518747985,2.448980093,6.7525,6,3.445640025,8.315625,6,3.532815673,15.068125
Root et al. ,2017,Root et al. 2017,45.406,-113.994,Idaho,III,medium,Shrubland,Wildfire,180,1,lichen,BurnControl,2391,4.989250183,11.33199978,-1.353170037,26,14293,0.518747985,2.448980093,4.13,6,1.988851,4.947727,6,1.895842,9.077727
Root et al. ,2017,Root et al. 2017,45.406,-113.994,Idaho,III,medium,Shrubland,Wildfire,144,1,lichen,BurnControl,2391,4.989250183,11.33199978,-1.353170037,26,14293,0.518747985,2.448980093,4.666666667,6,2.194481419,3.213125,6,1.680175617,7.879791667
Root et al. ,2017,Root et al. 2017,45.406,-113.994,Idaho,III,medium,Shrubland,Prescribed,192,1,lichen,BurnControl,2391,4.989250183,11.33199978,-1.353170037,26,14293,0.518747985,2.448980093,2.16875,6,0.89302723,3.058928571,6,0.975643993,5.227678571
Schulten,1985,Schulten 1985,41.4245,-91.0432,Iowa,I,,Grassland,NA ,17,0.25,bryophyte,BurnControl,7250,10.14190006,15.61919975,4.665019989,75,13694,1.031190038,3.900350094,0.3,20,0.2,1.6,20,1.2,1.9
Strong et al. ,2010,Strong et al. 2010,-25.30639,137.9339,Northern Territories,,,,Wildfire,72,0.625,cyanobacteria/algae,BurnControl,,,,,,,,,0.7,9,0,53,9,6.3,53.7
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,0.5,0.25,bryophyte,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,0.357142857,10,0.595238095,0.714,10,1.548,1.071142857
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,0.5,0.25,bryophyte,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,2.0238,10,2.0238,5.714,10,3.9285,7.7378
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,0.5,0.25,bryophyte,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,2.619,10,2.73743,12.619,10,6.42857,15.238
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,0.5,0.25,lichen,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,0.2366,10,0.65083,0.35503,10,0.769311,0.59163
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,0.5,0.25,lichen,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,0.29585,10,0.6509,0.355,10,0.8284,0.65085
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,0.5,0.25,lichen,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,4.0828,10,2.18931,6.0355,10,2.722,10.1183
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,13,0.25,bryophyte,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,0.238095238,10,0.714285714,0.238,10,0.952,0.476095238
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,13,0.25,bryophyte,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,1.904,10,2.0236,1.5476,10,1.90467,3.4516
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,13,0.25,bryophyte,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,2.619,10,2.61903,5.71428,10,4.047619,8.33328
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,13,0.25,lichen,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,0.177,10,0.5325,0.295857,10,0.710059,0.472857
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,13,0.25,lichen,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,0.29585,10,0.71,0.355,10,0.8284,0.65085
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,13,0.25,lichen,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,4.0828,10,2.3077,5.1479,10,2.42604,9.2307
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,22,0.25,bryophyte,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,0.357142857,10,0.595238095,0.714,10,1.4286,1.071142857
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,22,0.25,bryophyte,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,0.71428,10,1.1905,3.333,10,2.7381,4.04728
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,22,0.25,bryophyte,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,1.42857,10,1.90476,2.738095,10,2.381019,4.166665
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,22,0.25,lichen,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,0.23668,10,0.53254,0.177514,10,0.76923,0.414194
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,22,0.25,lichen,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,0.29585,10,0.710057,0.88757,10,0.94678,1.18342
Warren et al. ,2015,Warren et al. 2015,40.23,-112.4652778,Utah,IV,medium,Shrubland,Prescribed,22,0.25,lichen,BurnControl,1822,9.396249771,17.87649918,0.916999996,26,16787,0.578085005,3.253959894,2.95858,10,1.83449,5.088,10,2.48514,8.04658
